id,customer_id,merchant_id,timestamp,amount,currency,payment_method,device_id,ip_address,billing_country,shipping_country,product_id,is_fraud,fraud_pattern
txn_0000183,cust_009516,merchant_001,2024-01-02 10:32:27,289.5,USD,credit_card,dev_001887,192.168.177.159,FR,FR,home_garden,False,legitimate
txn_0000184,cust_003348,merchant_001,2024-01-02 10:59:44,59.22,USD,buy_now_pay_later,dev_003181,192.168.168.56,US,US,food,False,legitimate
txn_0000185,cust_003185,merchant_001,2024-01-02 11:01:42,53.57,USD,credit_card,dev_002538,192.168.174.105,CA,CA,clothing,False,legitimate
txn_0000186,cust_001634,merchant_001,2024-01-02 11:14:48,52.93,USD,debit_card,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0000187,cust_001634,merchant_001,2024-01-02 11:20:08,111.39,USD,credit_card,dev_001262,192.168.228.27,DE,DE,food,False,legitimate
txn_0000188,cust_006535,merchant_001,2024-01-02 11:34:35,989.71,USD,debit_card,dev_004203,192.168.69.211,MX,MX,beauty,False,legitimate
txn_0000189,cust_003594,merchant_001,2024-01-02 11:34:37,218.21,USD,credit_card,dev_002489,192.168.31.14,FR,FR,electronics,False,legitimate
txn_0000190,cust_001634,merchant_001,2024-01-02 11:43:04,190.21,USD,credit_card,dev_003066,192.168.38.162,DE,DE,sports,False,legitimate
txn_0000191,cust_001634,merchant_001,2024-01-02 12:00:16,106.97,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0000192,cust_002032,merchant_001,2024-01-02 12:12:23,29.84,USD,debit_card,dev_003776,192.168.219.122,FR,FR,toys,False,legitimate
txn_0000193,cust_003636,merchant_001,2024-01-02 12:27:51,22.67,USD,debit_card,dev_001310,192.168.72.1,UK,UK,home_garden,False,legitimate
txn_0000194,cust_001634,merchant_001,2024-01-02 12:28:07,12.15,USD,debit_card,dev_003066,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0000195,cust_001634,merchant_001,2024-01-02 12:45:07,62.22,USD,credit_card,dev_003066,192.168.228.27,DE,DE,sports,False,legitimate
txn_0000196,cust_001634,merchant_001,2024-01-02 12:46:14,24.58,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,food,False,legitimate
txn_0000197,cust_000240,merchant_001,2024-01-02 12:47:54,34.5,USD,credit_card,dev_002984,192.168.147.30,BR,BR,books,False,legitimate
txn_0000198,cust_001259,merchant_001,2024-01-02 12:50:23,153.6,USD,buy_now_pay_later,dev_003905,192.168.44.204,UK,UK,electronics,False,legitimate
txn_0000199,cust_001634,merchant_001,2024-01-02 12:53:37,25.35,USD,credit_card,dev_001086,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0000200,cust_002215,merchant_001,2024-01-02 12:56:57,108.78,USD,credit_card,dev_001338,192.168.237.215,UK,UK,sports,False,legitimate
txn_0000201,cust_001634,merchant_001,2024-01-02 13:03:52,168.67,USD,credit_card,dev_001086,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0000202,cust_001634,merchant_001,2024-01-02 13:09:11,110.58,USD,debit_card,dev_001262,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0000203,cust_002032,merchant_001,2024-01-02 13:13:11,42.72,USD,debit_card,dev_003776,192.168.219.122,FR,FR,sports,False,legitimate
txn_0000204,cust_009460,merchant_001,2024-01-02 13:16:30,67.17,USD,credit_card,dev_003421,192.168.19.147,DE,DE,home_garden,False,legitimate
txn_0000205,cust_002499,merchant_001,2024-01-02 13:22:28,163.09,USD,credit_card,dev_002125,192.168.242.2,US,US,electronics,False,legitimate
txn_0000206,cust_002032,merchant_001,2024-01-02 13:23:42,24.96,USD,credit_card,dev_003776,192.168.219.122,FR,FR,clothing,False,legitimate
txn_0000207,cust_001634,merchant_001,2024-01-02 13:23:54,91.47,USD,credit_card,dev_003066,192.168.228.27,DE,DE,books,False,legitimate
txn_0000208,cust_001634,merchant_001,2024-01-02 13:24:11,185.48,USD,credit_card,dev_001262,192.168.38.162,DE,DE,food,False,legitimate
txn_0000209,cust_008390,merchant_001,2024-01-02 13:25:19,73.38,USD,debit_card,dev_002766,192.168.186.223,US,US,home_garden,False,legitimate
txn_0000210,cust_003112,merchant_001,2024-01-02 13:36:41,22323.63,USD,bank_transfer,dev_000578,10.216.2.195,US,DE,electronics,True,high_value_anomaly
txn_0000211,cust_001634,merchant_001,2024-01-02 13:46:23,62.94,USD,credit_card,dev_003066,192.168.228.27,DE,DE,books,False,legitimate
txn_0000212,cust_001634,merchant_001,2024-01-02 13:47:38,32.0,USD,debit_card,dev_001086,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0000213,cust_001634,merchant_001,2024-01-02 13:53:02,39.46,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0000214,cust_001634,merchant_001,2024-01-02 13:53:40,51.63,USD,credit_card,dev_001262,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0000215,cust_008168,merchant_001,2024-01-02 14:02:31,373.89,USD,bank_transfer,dev_002289,192.168.205.164,ZA,ZA,sports,False,legitimate
txn_0000216,cust_004052,merchant_001,2024-01-02 14:12:50,57.03,USD,debit_card,dev_004294,192.168.141.204,US,US,toys,False,legitimate
txn_0000217,cust_001634,merchant_001,2024-01-02 14:17:32,146.35,USD,bank_transfer,dev_001086,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0000218,cust_001634,merchant_001,2024-01-02 14:20:16,215.34,USD,bank_transfer,dev_003066,192.168.38.162,DE,DE,beauty,False,legitimate
txn_0000219,cust_002032,merchant_001,2024-01-02 14:22:45,30.23,USD,digital_wallet,dev_003776,192.168.219.122,FR,FR,food,False,legitimate
txn_0000220,cust_001634,merchant_001,2024-01-02 14:34:17,59.61,USD,credit_card,dev_001086,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0000221,cust_001634,merchant_001,2024-01-02 14:42:35,24.47,USD,debit_card,dev_001262,192.168.228.27,DE,DE,jewelry,False,legitimate
txn_0000222,cust_001634,merchant_001,2024-01-02 14:55:48,76.97,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0000223,cust_007398,merchant_001,2024-01-02 15:03:52,25.79,USD,debit_card,dev_003004,192.168.207.104,CA,CA,automotive,False,legitimate
txn_0000224,cust_002232,merchant_001,2024-01-02 15:06:14,351.19,USD,digital_wallet,dev_003998,192.168.43.196,US,US,jewelry,False,legitimate
txn_0000225,cust_001390,merchant_001,2024-01-02 15:14:49,96.06,USD,credit_card,dev_004594,192.168.236.32,US,US,sports,False,legitimate
txn_0000226,cust_000857,merchant_001,2024-01-02 15:18:06,82.55,USD,digital_wallet,dev_001702,192.168.22.27,UK,UK,toys,False,legitimate
txn_0000227,cust_000578,merchant_001,2024-01-02 15:21:52,186.16,USD,bank_transfer,dev_003556,192.168.123.67,US,US,beauty,False,legitimate
txn_0000228,cust_001634,merchant_001,2024-01-02 15:31:44,74.59,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,food,False,legitimate
txn_0000229,cust_000970,merchant_001,2024-01-02 15:38:25,2808.2,USD,credit_card,dev_fraud_422609,10.238.72.215,UK,US,jewelry,True,account_abuse
txn_0000230,cust_001634,merchant_001,2024-01-02 15:41:34,439.71,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0000231,cust_001634,merchant_001,2024-01-02 15:50:39,39.82,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,beauty,False,legitimate
txn_0000232,cust_002032,merchant_001,2024-01-02 15:51:41,42.34,USD,debit_card,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0000233,cust_009579,merchant_001,2024-01-02 15:51:45,51.52,USD,credit_card,dev_002210,192.168.103.22,JP,JP,books,False,legitimate
txn_0000234,cust_001634,merchant_001,2024-01-02 16:09:37,46.92,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,beauty,False,legitimate
txn_0000235,cust_008697,merchant_001,2024-01-02 16:20:26,55.86,USD,debit_card,dev_002716,192.168.181.55,US,US,books,False,legitimate
txn_0000236,cust_001634,merchant_001,2024-01-02 16:23:15,36.12,USD,debit_card,dev_001086,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0000237,cust_007535,merchant_001,2024-01-02 16:24:53,81.91,USD,debit_card,dev_003601,192.168.26.119,IN,IN,home_garden,False,legitimate
txn_0000238,cust_001634,merchant_001,2024-01-02 16:26:24,15.27,USD,debit_card,dev_001086,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0000239,cust_001634,merchant_001,2024-01-02 16:43:18,61.86,USD,credit_card,dev_001262,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0000240,cust_002444,merchant_001,2024-01-02 16:48:08,19.28,USD,digital_wallet,dev_002571,192.168.103.54,US,US,food,False,legitimate
txn_0000241,cust_008327,merchant_001,2024-01-02 17:07:55,66.41,USD,credit_card,dev_004641,192.168.3.6,US,US,toys,False,legitimate
txn_0000242,cust_000027,merchant_001,2024-01-02 17:07:55,236.01,USD,credit_card,dev_001748,192.168.160.242,DE,DE,beauty,False,legitimate
txn_0000243,cust_002032,merchant_001,2024-01-02 17:17:05,84.34,USD,credit_card,dev_003776,192.168.219.122,FR,FR,toys,False,legitimate
txn_0000244,cust_001634,merchant_001,2024-01-02 17:18:43,189.71,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,sports,False,legitimate
txn_0000245,cust_007988,merchant_001,2024-01-02 17:26:11,11.1,USD,debit_card,dev_001387,192.168.243.229,UK,UK,electronics,False,legitimate
txn_0000246,cust_006493,merchant_001,2024-01-02 17:29:27,100.47,USD,debit_card,dev_001051,192.168.83.249,UK,UK,beauty,False,legitimate
txn_0000247,cust_002032,merchant_001,2024-01-02 17:35:28,60.09,USD,debit_card,dev_003776,192.168.219.122,FR,FR,clothing,False,legitimate
txn_0000248,cust_001634,merchant_001,2024-01-02 17:42:30,132.17,USD,credit_card,dev_001086,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0000249,cust_001634,merchant_001,2024-01-02 17:42:44,153.55,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0000250,cust_005206,merchant_001,2024-01-02 17:50:10,45.93,USD,digital_wallet,dev_003409,192.168.142.44,DE,DE,sports,False,legitimate
txn_0000251,cust_001634,merchant_001,2024-01-02 18:01:34,45.12,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,sports,False,legitimate
txn_0000252,cust_001634,merchant_001,2024-01-02 18:03:38,52.47,USD,credit_card,dev_001262,192.168.38.162,DE,DE,toys,False,legitimate
txn_0000253,cust_001634,merchant_001,2024-01-02 18:20:44,20.11,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0000254,cust_001634,merchant_001,2024-01-02 18:39:03,36.04,USD,credit_card,dev_001086,192.168.228.27,DE,DE,books,False,legitimate
txn_0000255,cust_008861,merchant_001,2024-01-02 18:47:10,123.01,USD,credit_card,dev_004546,192.168.92.254,US,US,food,False,legitimate
txn_0000256,cust_009579,merchant_001,2024-01-02 18:50:55,75.68,USD,credit_card,dev_002210,192.168.132.244,JP,JP,electronics,False,legitimate
txn_0000257,cust_001634,merchant_001,2024-01-02 18:51:10,60.64,USD,credit_card,dev_001262,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0000258,cust_001634,merchant_001,2024-01-02 19:00:30,39.73,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,food,False,legitimate
txn_0000259,cust_006357,merchant_001,2024-01-02 19:05:15,126.02,USD,credit_card,dev_002756,192.168.83.101,FR,FR,jewelry,False,legitimate
txn_0000260,cust_001634,merchant_001,2024-01-02 19:11:55,130.42,USD,buy_now_pay_later,dev_001262,192.168.38.162,DE,DE,food,False,legitimate
txn_0000261,cust_000857,merchant_001,2024-01-02 19:16:02,42.12,USD,credit_card,dev_001702,192.168.22.27,UK,UK,food,False,legitimate
txn_0000262,cust_001634,merchant_001,2024-01-02 19:20:19,41.16,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0000263,cust_006654,merchant_001,2024-01-02 19:25:44,58.91,USD,buy_now_pay_later,dev_000328,192.168.42.45,UK,UK,home_garden,False,legitimate
txn_0000264,cust_002111,merchant_001,2024-01-02 19:29:59,119.34,USD,debit_card,dev_001652,192.168.234.75,DE,DE,jewelry,False,legitimate
txn_0000265,cust_008168,merchant_001,2024-01-02 19:35:30,30.56,USD,credit_card,dev_002228,192.168.205.164,ZA,FR,books,False,legitimate
txn_0000266,cust_003586,merchant_001,2024-01-02 19:35:48,112.97,USD,debit_card,dev_003488,192.168.133.45,CN,CN,jewelry,False,legitimate
txn_0000267,cust_002635,merchant_001,2024-01-02 19:39:34,381.2,USD,credit_card,dev_000856,192.168.64.12,UK,UK,toys,False,legitimate
txn_0000268,cust_007873,merchant_001,2024-01-02 19:48:14,116.27,USD,debit_card,dev_001377,192.168.204.154,US,US,food,False,legitimate
txn_0000269,cust_001634,merchant_001,2024-01-02 19:54:10,63.81,USD,credit_card,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0000270,cust_001634,merchant_001,2024-01-02 19:57:41,80.38,USD,debit_card,dev_001086,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0000271,cust_001634,merchant_001,2024-01-02 20:02:55,58.1,USD,credit_card,dev_001086,192.168.38.162,DE,DE,books,False,legitimate
txn_0000272,cust_000981,merchant_001,2024-01-02 20:05:08,145.32,USD,credit_card,dev_003463,192.168.140.108,US,US,food,False,legitimate
txn_0000273,cust_002215,merchant_001,2024-01-02 20:08:09,15.23,USD,debit_card,dev_002289,192.168.237.215,UK,UK,electronics,False,legitimate
txn_0000274,cust_004824,merchant_001,2024-01-02 20:10:39,85.33,USD,debit_card,dev_004149,192.168.151.35,US,US,toys,False,legitimate
txn_0000275,cust_001634,merchant_001,2024-01-02 20:14:43,51.5,USD,debit_card,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0000276,cust_001634,merchant_001,2024-01-02 20:16:24,115.37,USD,buy_now_pay_later,dev_001086,192.168.228.27,DE,DE,toys,False,legitimate
txn_0000277,cust_001634,merchant_001,2024-01-02 20:17:09,27.02,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0000278,cust_001259,merchant_001,2024-01-02 20:17:38,50.89,USD,debit_card,dev_003415,192.168.44.204,UK,UK,food,False,legitimate
txn_0000279,cust_001634,merchant_001,2024-01-02 20:30:59,48.9,USD,debit_card,dev_003066,192.168.38.162,DE,DE,sports,False,legitimate
txn_0000280,cust_001634,merchant_001,2024-01-02 20:33:15,109.02,USD,credit_card,dev_001086,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0000281,cust_002318,merchant_001,2024-01-02 20:37:50,190.32,USD,credit_card,dev_001479,192.168.47.237,MX,MX,clothing,False,legitimate
txn_0000282,cust_001634,merchant_001,2024-01-02 20:39:04,88.39,USD,debit_card,dev_003066,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0000283,cust_001634,merchant_001,2024-01-02 20:43:43,201.21,USD,buy_now_pay_later,dev_001262,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0000284,cust_001634,merchant_001,2024-01-02 20:45:30,60.92,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0000285,cust_001634,merchant_001,2024-01-02 20:50:06,36.46,USD,credit_card,dev_003066,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0000286,cust_001634,merchant_001,2024-01-02 21:01:19,22.48,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,toys,False,legitimate
txn_0000287,cust_001634,merchant_001,2024-01-02 21:05:07,50.98,USD,credit_card,dev_001086,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0000288,cust_001634,merchant_001,2024-01-02 21:05:09,161.3,USD,credit_card,dev_003066,192.168.228.27,DE,DE,books,False,legitimate
txn_0000289,cust_008168,merchant_001,2024-01-02 21:16:40,50.53,USD,debit_card,dev_003977,192.168.205.164,ZA,ZA,automotive,False,legitimate
txn_0000290,cust_002679,merchant_001,2024-01-02 21:22:46,29.19,USD,credit_card,dev_003061,192.168.139.80,CA,DE,electronics,False,legitimate
txn_0000291,cust_008958,merchant_001,2024-01-02 21:26:36,36.65,USD,debit_card,dev_000345,192.168.146.135,JP,JP,automotive,False,legitimate
txn_0000292,cust_001634,merchant_001,2024-01-02 21:31:51,402.53,USD,bank_transfer,dev_001262,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0000293,cust_001634,merchant_001,2024-01-02 21:57:20,61.49,USD,debit_card,dev_001262,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0000294,cust_001634,merchant_001,2024-01-02 22:10:04,45.23,USD,debit_card,dev_003066,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0000295,cust_002077,merchant_001,2024-01-02 22:16:16,88.9,USD,credit_card,dev_003035,192.168.208.189,US,US,toys,False,legitimate
txn_0000296,cust_002032,merchant_001,2024-01-02 22:23:19,190.34,USD,credit_card,dev_003776,192.168.219.122,FR,FR,electronics,False,legitimate
txn_0000297,cust_000641,merchant_001,2024-01-02 22:56:27,55.52,USD,debit_card,dev_003467,192.168.23.197,DE,DE,food,False,legitimate
txn_0000298,cust_009835,merchant_001,2024-01-02 23:05:14,128.14,USD,credit_card,dev_000970,192.168.237.30,BR,BR,home_garden,False,legitimate
txn_0000299,cust_001634,merchant_001,2024-01-02 23:07:41,30.24,USD,credit_card,dev_001262,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0000300,cust_001634,merchant_001,2024-01-02 23:26:10,453.36,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,sports,False,legitimate
txn_0000301,cust_008063,merchant_001,2024-01-03 00:44:11,9457.9,USD,credit_card,dev_fraud_735488,10.47.147.162,RO,RO,jewelry,True,stolen_payment
txn_0000302,cust_004947,merchant_001,2024-01-03 00:51:35,4862.74,USD,credit_card,dev_004845,10.201.239.62,US,US,electronics,True,high_value_anomaly
txn_0000303,cust_008928,merchant_001,2024-01-03 03:19:46,30.45,USD,debit_card,dev_001496,192.168.126.114,US,US,sports,False,legitimate
txn_0000304,cust_003627,merchant_001,2024-01-03 03:34:23,17.96,USD,credit_card,dev_001919,192.168.170.105,JP,JP,automotive,False,legitimate
txn_0000305,cust_007848,merchant_001,2024-01-03 05:34:44,75.47,USD,buy_now_pay_later,dev_000638,192.168.116.159,FR,FR,electronics,False,legitimate
txn_0000306,cust_005551,merchant_001,2024-01-03 06:21:56,157.16,USD,credit_card,dev_000626,192.168.7.243,CA,DE,books,False,legitimate
txn_0000307,cust_002118,merchant_001,2024-01-03 06:37:34,35.44,USD,credit_card,dev_004251,192.168.74.228,US,US,home_garden,False,legitimate
txn_0000308,cust_008498,merchant_001,2024-01-03 07:39:53,21.16,USD,digital_wallet,dev_003834,192.168.145.236,UK,UK,home_garden,False,legitimate
txn_0000309,cust_001071,merchant_001,2024-01-03 08:17:19,37.98,USD,digital_wallet,dev_004517,192.168.6.140,US,US,automotive,False,legitimate
txn_0000310,cust_001634,merchant_001,2024-01-03 08:17:34,13.41,USD,debit_card,dev_001262,192.168.38.162,DE,UK,books,False,legitimate
txn_0000311,cust_002708,merchant_001,2024-01-03 08:20:23,32.29,USD,debit_card,dev_004531,192.168.216.88,IN,IN,books,False,legitimate
txn_0000312,cust_008889,merchant_001,2024-01-03 08:41:28,46.98,USD,credit_card,dev_004755,192.168.216.118,IN,IN,beauty,False,legitimate
txn_0000313,cust_002032,merchant_001,2024-01-03 08:41:29,70.7,USD,debit_card,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0000314,cust_000936,merchant_001,2024-01-03 08:43:58,52.97,USD,debit_card,dev_000309,192.168.238.132,AU,AU,sports,False,legitimate
txn_0000315,cust_001634,merchant_001,2024-01-03 08:45:02,30.42,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0000316,cust_009460,merchant_001,2024-01-03 08:52:16,8.24,USD,digital_wallet,dev_000225,192.168.253.177,DE,DE,beauty,False,legitimate
txn_0000317,cust_008455,merchant_001,2024-01-03 08:55:19,162.92,USD,debit_card,dev_004673,192.168.196.47,CN,CN,beauty,False,legitimate
txn_0000318,cust_005220,merchant_001,2024-01-03 09:04:49,188.79,USD,credit_card,dev_003700,192.168.205.57,US,US,electronics,False,legitimate
txn_0000319,cust_001634,merchant_001,2024-01-03 09:06:03,18.63,USD,debit_card,dev_001086,192.168.228.27,DE,DE,food,False,legitimate
txn_0000320,cust_001634,merchant_001,2024-01-03 09:09:59,28.98,USD,credit_card,dev_001262,192.168.38.162,DE,DE,sports,False,legitimate
txn_0000321,cust_009783,merchant_001,2024-01-03 09:11:01,14.37,USD,digital_wallet,dev_002061,192.168.180.140,IN,IN,sports,False,legitimate
txn_0000322,cust_009836,merchant_001,2024-01-03 09:11:19,195.29,USD,credit_card,dev_001161,192.168.63.247,UK,UK,electronics,False,legitimate
txn_0000323,cust_001634,merchant_001,2024-01-03 09:12:56,40.47,USD,debit_card,dev_003066,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0000324,cust_001634,merchant_001,2024-01-03 09:20:59,18.79,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,jewelry,False,legitimate
